horse_id,horse_name,bloodline,rating,speed_rating,sprint_rating,endurance_rating,races_count,avg_position,best_position,total_stake,total_earnings,total_profit_loss,avg_odds,win_count,top3_count,avg_points_change,win_rate
edd95269-c67a-4b84-b89c-3b79e6ef9885,Venus Two,FINNEY,3.0,2.5,,,3,5.33,5,2124.3091336605,332.4115384882941,-1791.897595172206,4.7,0,0,-987.0,0.0
443444c1-6469-4e62-ac4d-81d4b9e114dc,Humble Relation,SZABO,3.0,2.5,,,3,7.33,7,3420.987437395588,8.156106372301037,-3412.831331023287,10.03,0,0,-1032.0,0.0
05f4da65-5b82-42d6-97eb-3dd976983391,Guilty Hope,FINNEY,3.5,3.5,,,3,3.33,2,2290.40319276,1303.8056676,-986.59752516,2.55,0,1,-989.0,0.0
20826ba3-4d6c-4755-8084-ef73dce71d30,Loving Wall,BUTERIN,3.0,2.5,,,3,5.33,3,2164.4739648,895.7135706624,-1268.7603941376,3.85,0,1,-1021.67,0.0
ae03ec7d-67bf-4fa0-a239-ff8c352833f1,MamaBear,FINNEY,3.0,2.5,,,3,6.0,4,2544.96864762,128.739443364,-2416.229204256,20.93,0,0,-998.33,0.0
6d75f73a-f629-4336-8a7e-8a0e29594b73,Mountain Meadow,SZABO,3.0,3.0,,,3,5.0,3,3001.87185632072,1691.0501994651631,-1310.8216568555567,16.9,0,1,-1001.67,0.0
a77fbb8f-9734-4d30-87fe-238b5a58ebb3,Aching Give,NAKAMOTO,3.0,3.0,,,3,3.67,2,3691.276519612201,4728.9248933097615,1037.6483736975606,13.6,0,2,-996.67,0.0
a5920dbb-e7e3-499b-ae0e-1efb34a4f393,Rubbery Blue,BUTERIN,2.5,,,,3,6.0,5,1134.8273664,20.248704,-1114.5786624,13.17,0,0,-980.0,0.0
ab036939-e0b3-407e-b0b8-4b25adb79477,Clueless Agreement,BUTERIN,3.5,3.5,,,3,3.67,2,2164.4739648,1035.11374848,-1129.36021632,5.73,0,1,-1021.67,0.0
45efb3f9-6830-4d9f-b693-28e8d34c8bf9,Nautical Gate,BUTERIN,3.0,2.5,,,3,6.0,5,1902.97570176,0.0,-1902.97570176,10.3,0,0,-1028.0,0.0
73ea0dbc-461e-4283-bf4f-f7a6619910aa,Golden,BUTERIN,3.0,,,,3,6.0,4,961.81344,0.0,-961.81344,21.5,0,0,-960.33,0.0
28f39388-4647-4de2-86af-95d2940dae4e,Traumatic Court,SZABO,3.0,2.5,,,3,6.0,3,3226.681197951758,995.4594190525952,-2231.2217788991625,16.67,0,1,-1012.33,0.0
f2f017a5-760c-4496-ab1d-9cb6c8e6acdc,Frankie Cosmos,NAKAMOTO,3.0,3.0,,,3,4.33,4,3062.9395504056333,538.8137049928235,-2524.1258454128097,8.8,0,0,-982.67,0.0
d6e7d795-16ed-4e73-8ed9-01822fefaddf,Nonstop Inspection,FINNEY,3.0,,,,3,6.0,5,715.7777839411765,0.0,-715.7777839411765,9.6,0,0,-987.0,0.0
ba296ec4-633c-4d86-9f40-77c1095924e6,Blond Pension,FINNEY,3.0,,,,3,6.67,5,2144.2263624,59.96856515625,-2084.25779724375,10.6,0,0,-980.0,0.0
cbf75301-5b00-41b0-9a5b-c97eae6a8c2d,Trusty Engineering,SZABO,3.0,,,,3,6.33,3,2154.0851484511763,695.31126975,-1458.7738787011765,5.37,0,1,-957.0,0.0
5cec1909-7a12-4562-9293-471781ff1453,Triangular Brief,BUTERIN,3.5,3.0,,,3,4.33,2,1444.7450304,728.953344,-715.7916864,3.13,0,1,-967.0,0.0
f03cfa02-5b71-4979-bb67-6e323109d88f,Fangirl,SZABO,3.0,3.0,,,3,4.33,2,2495.008178172275,2404.1313627063864,-90.87681546588855,3.53,0,1,-967.67,0.0
e75e27f6-1528-4498-bc6a-b98e7740c69d,Rory McIlroy,SZABO,3.0,3.0,,,3,3.67,2,2683.6943012568086,2471.6371259126367,-212.05717534417178,8.17,0,2,-980.67,0.0
aca10af7-934c-40c5-992f-b11e7adf63b6,Separate Tower,SZABO,2.5,2.5,,,3,4.67,4,2921.9678244208494,829.2278663520108,-2092.739958068839,7.43,0,0,-980.0,0.0
1df66d30-ae08-4c7c-a949-99af9d3eee20,Aged Management,BUTERIN,2.5,2.0,,,3,5.0,2,1729.17182592,917.941248,-811.23057792,5.27,0,1,-974.33,0.0
cd115f11-9943-467b-b415-a504f2cbdd7d,Natural Opposite,BUTERIN,2.5,,,,3,5.0,3,1132.802496,18.2238336,-1114.5786624,17.33,0,1,-967.67,0.0
1915a024-a1df-4395-8254-70d3bc6ebc9f,DDS Dots,SZABO,3.0,,,,3,7.0,5,1730.8381526782007,0.0,-1730.8381526782007,8.53,0,0,-977.0,0.0
9e8fe16f-aefe-4c49-a393-d556b83f5734,Past Setting,BUTERIN,2.5,,,,3,7.67,7,1615.7340864,10.93430016,-1604.79978624,24.33,0,0,-976.0,0.0
db62f1bf-4321-45a0-945e-2a8ee8a6130d,Instrumental,SZABO,3.5,3.0,,,3,4.67,3,3453.6278051563236,1113.368207056055,-2340.2595981002682,3.52,0,1,-1024.67,0.0
f77ab33d-2661-4258-bfb9-2c0760b2ec63,Wicked Game,BUTERIN,2.5,,,,3,4.67,2,1371.849696,574.0507584,-797.7989376,12.2,0,1,-941.67,0.0
4befe0b8-9907-4246-9cbd-bf2435b937a4,Some Entertainment,BUTERIN,2.5,,,,3,7.0,6,1615.7340864,0.0,-1615.7340864,161.33,0,0,-982.0,0.0
f6e290ec-1083-4917-8de2-ca30574a2da2,Same Associate,FINNEY,2.5,2.5,,,3,5.0,3,2318.65011567,864.528633,-1454.12148267,28.17,0,1,-993.33,0.0
55abf642-d464-4aa4-942c-e1f49faf852b,Well-off Classic,BUTERIN,3.0,2.0,,,3,5.33,4,2164.4739648,0.0,-2164.4739648,18.17,0,0,-1027.0,0.0
11cd46e0-f25f-4bea-ae1b-9b9bafb85599,Irritating Tool,FINNEY,3.0,,,,3,5.0,2,2078.9250746625,1314.47863287,-764.4464417925,4.23,0,1,-957.67,0.0
283d31ff-43c2-4e65-bcd5-13a5d2c3e270,Valuable Fuel,SZABO,3.0,3.0,,,3,4.67,2,2451.5405377411766,1493.2867148216471,-958.2538229195294,13.47,0,1,-977.33,0.0
cfff4e7d-2e51-4459-93e2-b83be7a985f7,Rug Rug,BUTERIN,3.0,,,,3,6.67,6,1615.7340864,0.0,-1615.7340864,3.02,0,0,-977.0,0.0
601a9bbd-88b9-4437-afc8-c6a596fd5919,Infinite Youth,NAKAMOTO,3.0,3.0,,,3,5.0,2,3811.7511543140718,1820.078615570223,-1991.6725387438487,9.97,0,1,-1021.67,0.0
f419438c-fc26-4ee5-9133-5912f4265386,Donk Painting,BUTERIN,3.0,2.0,,,3,3.67,3,1989.8977383936,1576.105122816,-413.7926155776,11.87,0,2,-1003.33,0.0
4af31ed2-f6e1-4ed6-85cd-1ed394c03586,Fiorde,FINNEY,3.0,2.5,,,3,5.67,3,2853.03842055,1311.342643557405,-1541.6957769925953,13.9,0,1,-1012.67,0.0
ae979aa6-9f43-47c8-b464-e3a0ca465fe1,Revolving Girlfriend,BUTERIN,2.5,2.0,,,3,3.67,2,1731.8454489148235,973.2544342000941,-758.5910147147295,7.67,0,1,-972.67,0.0
5d967b9e-4de4-4ce3-b9aa-845676011828,Storm,FINNEY,3.0,2.5,,,3,5.67,4,2022.6457904558824,0.0,-2022.6457904558824,35.5,0,0,-1024.33,0.0
b7a6c06a-9150-4ce0-9064-a025e01f8ce6,MELUHDY,FINNEY,3.0,2.5,,,3,5.67,2,3192.478084942941,1412.9767819747278,-1779.5013029682134,23.5,0,1,-1026.67,0.0
